time,pressure,dewPoint,precipitation,humidity,temperature,windBearing,windSpeed,illuminance,pressureTendency
1603688400.0,1002.8,5.9,0.0,47.0,17.3,304.0,5.3,,
1603692000.0,1004.3,5.0,0.0,47.0,16.3,307.0,5.2,,
1603695600.0,1005.3,4.5,0.0,48.0,15.4,312.0,5.6,,
1603699200.0,1005.8,3.8,0.0,41.0,17.1,306.0,6.4,,
1603702800.0,1005.9,4.1,0.0,40.0,17.9,290.0,5.7,,
1603706400.0,1005.8,3.6,0.0,36.0,19.0,290.0,5.2,,
1603710000.0,1006.0,2.3,0.0,31.0,19.9,291.0,4.9,,
1603713600.0,1005.7,1.7,0.0,29.0,20.4,293.0,4.8,,
1603717200.0,1005.4,2.1,0.0,29.0,20.7,285.0,4.4,,
1603720800.0,1006.2,1.5,0.0,28.0,20.7,276.0,3.9,,
1603724400.0,1007.1,1.5,0.0,31.0,19.1,287.0,3.9,,
1603728000.0,1007.6,1.3,0.0,33.0,17.8,293.0,3.3,,
1603731600.0,1008.7,1.5,0.0,36.0,16.7,282.0,2.5,,
1603735200.0,1009.2,1.7,0.0,38.0,15.9,279.0,2.3,,
1603738800.0,1009.2,0.9,0.0,37.0,15.6,290.0,2.8,,
1603742400.0,1009.6,0.2,0.0,36.0,15.3,316.0,2.9,,
1603746000.0,1010.1,0.6,0.0,38.0,14.8,307.0,2.3,,
1603749600.0,1010.2,0.4,0.0,41.0,13.5,324.0,1.2,,
1603753200.0,1010.0,0.6,0.0,43.0,13.0,332.0,1.1,,
1603756800.0,1009.8,0.6,0.0,42.0,13.3,311.0,2.3,,
1603760400.0,1009.8,0.9,0.0,46.0,12.2,321.0,1.1,,
1603764000.0,1009.4,1.7,0.0,51.0,11.4,298.0,1.3,,
1603767600.0,1009.5,2.1,0.0,53.0,11.3,283.0,0.9,,
1603771200.0,1009.7,2.7,0.0,61.0,9.9,98.0,0.7,,
1603774800.0,1009.7,2.5,0.0,56.0,10.9,10.0,1.1,,
1603778400.0,1010.1,2.7,0.0,61.0,9.8,249.0,0.6,,
1603782000.0,1010.5,3.0,0.0,51.0,13.0,232.0,0.5,,
1603785600.0,1010.7,2.5,0.0,38.0,17.0,280.0,1.1,,
1603789200.0,1010.5,2.1,0.0,32.0,19.3,277.0,3.1,,
1603792800.0,1010.4,2.1,0.0,30.0,20.2,291.0,3.5,,
1603796400.0,1009.7,2.7,0.0,30.0,21.0,256.0,2.5,,
1603800000.0,1008.8,1.7,0.0,26.0,22.1,290.0,3.0,,
1603803600.0,1008.0,2.3,0.0,29.0,20.9,274.0,2.5,,
1603807200.0,1007.9,2.3,0.0,26.0,22.7,234.0,1.8,,
1603810800.0,1007.5,1.3,0.0,26.0,21.7,285.0,2.1,,
1603814400.0,1007.7,0.2,0.0,27.0,19.8,200.0,2.4,,
1603818000.0,1008.2,7.0,0.0,48.0,18.2,201.0,2.4,,
1603821600.0,1008.7,6.7,0.0,50.0,17.2,238.0,1.4,,
1603825200.0,1008.7,2.5,0.0,35.0,18.1,281.0,2.1,,
1603828800.0,1009.2,2.3,0.0,37.0,17.1,261.0,1.3,,
1603832400.0,1009.4,1.5,0.0,38.0,15.8,293.0,1.6,,
1603836000.0,1009.2,1.9,0.0,41.0,15.0,271.0,1.4,,
1603839600.0,1009.2,2.5,0.0,46.0,13.9,277.0,1.0,,
1603843200.0,1008.9,2.7,0.0,48.0,13.5,294.0,1.3,,
1603846800.0,1008.9,3.0,0.0,49.0,13.6,294.0,1.0,,
1603850400.0,1008.7,3.9,0.0,52.0,13.6,290.0,1.4,,
1603854000.0,1009.0,4.6,0.0,55.0,13.5,295.0,1.4,,
1603857600.0,1009.2,5.0,0.0,58.0,13.0,298.0,1.4,,
1603861200.0,1009.6,5.1,0.0,61.0,12.5,314.0,1.5,,
1603864800.0,1010.4,5.6,0.0,61.0,13.0,325.0,1.6,,
1603868400.0,1011.1,6.7,0.0,55.0,15.7,296.0,0.7,,
1603872000.0,1011.5,6.5,0.0,40.0,20.7,266.0,1.2,,
1603875600.0,1011.7,6.4,0.0,35.0,22.6,155.0,2.0,,
1603879200.0,1012.0,6.7,0.0,35.0,23.0,148.0,2.4,,
1603882800.0,1011.5,4.1,0.0,29.0,23.1,119.0,1.9,,
1603886400.0,1010.9,5.5,0.0,31.0,23.6,139.0,2.5,,
1603890000.0,1011.1,5.9,0.0,33.0,23.1,145.0,2.6,,
1603893600.0,1011.3,12.0,0.0,54.0,21.7,149.0,2.7,,
1603897200.0,1011.4,11.2,0.0,56.0,20.3,129.0,1.7,,
1603900800.0,1011.6,11.2,0.0,59.0,19.4,162.0,0.9,,
1603904400.0,1012.2,12.6,0.0,71.0,18.0,156.0,0.2,,
1603908000.0,1012.7,12.1,0.0,74.0,16.8,261.0,0.9,,
1603911600.0,1013.1,9.9,0.0,68.0,15.8,285.0,0.9,,
1603915200.0,1013.6,9.0,0.0,68.0,14.9,301.0,0.8,,
1603918800.0,1013.7,9.2,0.0,72.0,14.2,319.0,0.7,,
1603922400.0,1013.7,9.0,0.0,74.0,13.6,311.0,0.7,,
1603926000.0,1013.7,8.8,0.0,75.0,13.1,302.0,0.8,,
1603929600.0,1013.5,8.3,0.0,74.0,12.8,301.0,0.9,,
1603933200.0,1013.6,8.0,0.0,75.0,12.3,315.0,0.6,,
1603936800.0,1014.2,8.4,0.0,74.0,12.9,9.0,1.4,,
1603940400.0,1014.8,8.3,0.0,76.0,12.3,332.0,0.6,,
1603944000.0,1015.3,8.3,0.0,79.0,11.8,328.0,1.2,,
1603947600.0,1015.5,7.8,0.0,79.0,11.4,296.0,0.9,,
1603951200.0,1016.0,8.1,0.0,79.0,11.7,301.0,0.9,,
1603954800.0,1016.6,10.0,0.0,69.0,15.7,303.0,0.9,,
1603958400.0,1017.2,14.0,0.0,65.0,20.9,313.0,0.7,,
1603962000.0,1017.4,14.3,0.0,62.0,21.9,73.0,1.5,,
1603965600.0,1017.5,14.7,0.0,61.0,22.6,134.0,2.2,,
1603969200.0,1017.1,15.4,0.0,62.0,23.1,144.0,3.1,,
1603972800.0,1016.1,16.0,0.0,66.0,22.6,136.0,2.2,,
1603976400.0,1015.7,16.0,0.0,69.0,22.0,135.0,2.6,,
1603980000.0,1015.7,16.0,0.0,72.0,21.2,131.0,1.7,,
1603983600.0,1015.8,16.0,0.0,76.0,20.3,151.0,1.7,,
1603987200.0,1015.9,15.7,0.0,79.0,19.4,152.0,1.0,,
1603990800.0,1016.3,15.3,0.0,83.0,18.3,125.0,0.6,,
1603994400.0,1016.5,14.9,0.0,86.0,17.3,337.0,0.4,,
1603998000.0,1016.8,14.5,0.0,88.0,16.5,336.0,0.5,,
1604001600.0,1017.1,13.5,0.0,87.0,15.6,290.0,0.7,,
1604005200.0,1017.2,12.8,0.0,88.0,14.8,272.0,0.8,,
1604008800.0,1017.1,12.4,0.0,89.0,14.2,342.0,1.0,,
1604012400.0,1016.9,11.6,0.0,87.0,13.7,300.0,0.8,,
1604016000.0,1016.6,11.0,0.0,86.0,13.3,297.0,1.1,,
1604019600.0,1016.4,10.5,0.0,86.0,12.8,294.0,0.7,,
1604023200.0,1016.2,10.3,0.0,88.0,12.2,307.0,0.6,,
1604026800.0,1016.0,10.0,0.0,90.0,11.6,309.0,0.9,,
1604030400.0,1016.1,9.8,0.0,91.0,11.2,303.0,0.9,,
1604034000.0,1016.2,9.6,0.0,91.0,11.0,290.0,0.6,,
1604037600.0,1016.6,9.4,0.0,91.0,10.9,338.0,1.0,,
1604041200.0,1017.0,11.2,0.0,81.0,14.5,353.0,0.9,,
1604044800.0,1017.2,11.7,0.0,62.0,19.1,51.0,0.7,,
1604048400.0,1017.0,12.2,0.0,55.0,21.6,144.0,1.2,,
1604052000.0,1016.9,13.6,0.0,56.0,22.8,139.0,1.7,,
1604055600.0,1016.1,12.8,0.0,48.0,24.6,172.0,1.4,,
1604059200.0,1015.6,13.9,0.0,53.0,24.1,144.0,2.3,,
1604062800.0,1015.2,13.4,0.0,56.0,22.6,136.0,2.5,,
1604066400.0,1015.0,12.5,0.0,53.0,22.6,140.0,1.8,,
1604070000.0,1015.1,10.3,0.0,50.0,21.1,125.0,1.5,,
1604073600.0,1015.3,13.2,0.0,66.0,19.7,80.0,1.1,,
1604077200.0,1015.6,15.5,0.0,83.0,18.5,62.0,1.3,,
1604080800.0,1015.7,14.5,0.0,85.0,17.1,359.0,1.1,,
1604084400.0,1015.8,12.5,0.0,82.0,15.6,319.0,0.6,,
1604088000.0,1016.1,9.4,0.0,74.0,14.0,296.0,1.0,,
1604091600.0,1016.1,8.4,0.0,71.0,13.6,304.0,1.0,,
1604095200.0,1015.8,8.0,0.0,69.0,13.5,296.0,1.0,,
1604098800.0,1015.7,7.6,0.0,71.0,12.7,306.0,1.0,,
1604102400.0,1015.4,7.3,0.0,73.0,12.0,301.0,0.8,,
1604106000.0,1015.2,7.0,0.0,73.0,11.6,304.0,0.8,,
1604109600.0,1014.9,7.0,0.0,76.0,11.0,294.0,0.8,,
1604113200.0,1014.9,7.1,0.0,80.0,10.4,297.0,0.8,,
1604116800.0,1015.0,7.1,0.0,82.0,10.0,308.0,0.6,,
1604120400.0,1015.2,6.8,0.0,80.0,10.2,285.0,0.9,,
1604124000.0,1015.5,7.0,0.0,77.0,10.9,298.0,0.8,,
1604127600.0,1015.8,8.3,0.0,69.0,13.9,306.0,0.7,,
1604131200.0,1016.0,8.3,0.0,49.0,19.3,164.0,0.3,,
1604134800.0,1015.9,8.5,0.0,43.0,21.7,172.0,0.8,,
1604138400.0,1015.4,9.7,0.0,44.0,22.5,134.0,2.3,,
1604142000.0,1014.7,10.6,0.0,48.0,22.2,127.0,2.5,,
1604145600.0,1014.1,10.8,0.0,47.0,22.6,127.0,2.3,,
1604149200.0,1013.7,10.3,0.0,47.0,22.2,134.0,2.7,,
1604152800.0,1013.8,13.7,0.0,60.0,21.8,147.0,2.6,,
1604156400.0,1014.0,13.9,0.0,67.0,20.3,135.0,1.5,,
1604160000.0,1014.0,14.9,0.0,76.0,19.2,136.0,0.8,,
1604163600.0,1014.1,15.1,0.0,83.0,18.0,206.0,1.1,,
1604167200.0,1014.2,15.0,0.0,87.0,17.2,228.0,1.0,,
1604170800.0,1014.6,12.7,0.0,81.0,16.0,284.0,0.7,,
1604174400.0,1014.7,11.4,0.0,80.0,14.9,283.0,1.1,,
1604178000.0,1014.6,10.9,0.0,81.0,14.1,6.0,0.1,,
1604181600.0,1014.6,11.1,0.0,84.0,13.8,344.0,1.0,,
1604185200.0,1014.5,9.9,0.0,79.0,13.5,321.0,0.8,,
1604188800.0,1014.3,9.8,0.0,79.0,13.4,322.0,1.1,,
1604192400.0,1014.2,9.6,0.0,81.0,12.7,324.0,1.2,,
1604196000.0,1014.0,9.2,0.0,82.0,12.1,320.0,0.6,,
1604199600.0,1013.9,9.2,0.0,81.0,12.4,317.0,0.9,,
1604203200.0,1014.0,9.8,0.0,79.0,13.4,311.0,0.5,,
1604206800.0,1014.2,11.2,0.0,82.0,14.2,314.0,0.9,,
1604210400.0,1014.2,12.6,0.0,85.0,15.1,303.0,0.8,,
1604214000.0,1014.7,14.5,0.0,88.0,16.5,4.0,1.0,,
1604217600.0,1015.2,14.7,0.0,79.0,18.4,46.0,0.8,,
1604221200.0,1015.3,14.8,0.0,71.0,20.2,86.0,0.7,,
1604224800.0,1015.1,15.6,0.0,67.0,22.0,124.0,1.4,,
1604228400.0,1014.5,15.3,0.0,63.0,22.7,146.0,1.8,,
1604232000.0,1013.9,15.6,0.0,67.0,22.0,131.0,2.1,,
1604235600.0,1013.5,14.6,0.0,63.0,22.0,140.0,2.1,,
1604239200.0,1013.3,14.3,0.0,65.0,21.2,137.0,1.7,,
1604242800.0,1013.2,15.4,0.0,74.0,20.2,147.0,1.5,,
1604246400.0,1013.2,15.4,0.0,81.0,18.8,131.0,1.1,,
1604250000.0,1013.4,14.9,0.0,84.0,17.6,150.0,0.6,,
1604253600.0,1013.5,14.1,0.0,86.0,16.5,241.0,0.7,,
1604257200.0,1013.6,14.6,0.0,92.0,15.9,305.0,0.4,,
1604260800.0,1013.7,13.5,0.0,90.0,15.1,343.0,0.1,,
1604264400.0,1013.7,12.7,0.0,90.0,14.4,317.0,0.7,,
1604268000.0,1013.7,13.5,0.0,93.0,14.6,339.0,0.8,,
1604271600.0,1013.4,14.3,0.0,93.0,15.5,350.0,0.9,,
1604275200.0,1013.0,14.6,0.0,92.0,15.9,336.0,0.7,,
1604278800.0,1013.0,13.7,0.0,88.0,15.6,309.0,0.4,,
1604282400.0,1012.7,14.2,0.0,91.0,15.7,10.0,1.1,,
1604286000.0,1012.8,14.2,0.0,91.0,15.7,9.0,1.1,,
1604289600.0,1013.0,14.1,0.0,91.0,15.6,331.0,1.2,,
1604293200.0,1013.0,13.7,0.0,93.0,14.8,1.0,1.4,,
1604296800.0,1013.3,12.8,0.0,94.0,13.8,299.0,1.4,,
1604300400.0,1013.6,12.5,0.0,88.0,14.5,281.0,0.5,,
1604304000.0,1013.7,14.6,0.0,80.0,18.1,181.0,1.2,,
1604307600.0,1013.6,13.9,0.0,68.0,19.9,183.0,1.6,,
1604311200.0,1013.4,12.7,0.0,58.0,21.3,140.0,2.3,,
1604314800.0,1012.9,14.5,0.0,66.0,21.1,141.0,2.2,,
1604318400.0,1012.5,14.7,0.0,67.0,21.1,150.0,2.6,,
1604322000.0,1012.0,15.3,0.0,70.0,20.9,138.0,1.7,,
1604325600.0,1011.8,15.3,0.0,72.0,20.5,134.0,1.9,,
1604329200.0,1011.6,15.0,0.0,75.0,19.5,144.0,1.3,,
1604332800.0,1011.8,15.0,0.0,80.0,18.5,167.0,1.3,,
1604336400.0,1012.3,14.4,0.0,83.0,17.3,213.0,0.5,,
1604340000.0,1012.8,15.0,0.0,90.0,16.6,235.0,0.6,,
1604343600.0,1012.9,14.1,0.0,90.0,15.8,311.0,0.6,,
1604347200.0,1012.9,12.4,0.0,87.0,14.6,284.0,0.9,,
1604350800.0,1012.9,11.6,0.0,87.0,13.7,309.0,0.6,,
1604354400.0,1012.7,11.8,0.0,91.0,13.2,301.0,0.9,,
1604358000.0,1012.6,10.2,0.0,86.0,12.5,293.0,0.8,,
1604361600.0,1012.5,11.3,0.0,90.0,12.9,350.0,1.0,,
1604365200.0,1012.6,13.3,0.0,93.0,14.4,356.0,1.5,,
1604368800.0,1012.5,14.2,0.0,93.0,15.4,8.0,1.3,,
1604372400.0,1012.5,13.1,0.0,88.0,15.0,24.0,1.8,,
1604376000.0,1012.7,11.7,0.0,88.0,13.6,326.0,1.0,,
1604379600.0,1012.9,12.1,0.0,94.0,13.0,342.0,1.2,,
1604383200.0,1013.4,10.5,0.0,82.0,13.5,336.0,1.1,,
1604386800.0,1014.3,13.2,0.0,87.0,15.3,326.0,1.2,,
1604390400.0,1014.7,14.6,0.0,81.0,17.9,18.0,1.0,,
1604394000.0,1014.9,14.6,0.0,71.0,20.0,120.0,1.8,,
1604397600.0,1014.9,15.1,0.0,67.0,21.5,142.0,2.3,,
1604401200.0,1014.2,15.5,0.0,65.0,22.4,159.0,1.7,,
1604404800.0,1013.7,15.4,0.0,67.0,21.8,132.0,2.8,,
1604408400.0,1013.3,15.7,0.0,70.0,21.4,142.0,2.6,,
1604412000.0,1013.2,16.0,0.0,69.0,21.9,135.0,2.2,,
1604415600.0,1013.1,16.2,0.0,77.0,20.4,156.0,1.8,,
1604419200.0,1013.3,15.9,0.0,79.0,19.6,73.0,2.4,,
1604422800.0,1013.6,15.4,0.0,79.0,19.2,82.0,3.2,,
1604426400.0,1014.0,14.9,0.0,78.0,18.8,76.0,3.7,,
1604430000.0,1014.3,14.4,0.0,76.0,18.7,74.0,3.1,,
1604433600.0,1014.3,13.9,0.0,73.0,18.8,66.0,2.7,,
1604437200.0,1014.2,13.8,0.0,78.0,17.6,22.0,1.2,,
1604440800.0,1013.9,13.5,0.0,82.0,16.5,28.0,1.3,,
1604444400.0,1013.4,12.8,0.0,79.0,16.5,27.0,1.0,,
1604448000.0,1012.7,12.3,0.0,78.0,16.2,32.0,1.4,,
1604451600.0,1012.4,12.1,0.0,81.0,15.4,327.0,0.7,,
1604455200.0,1011.2,11.9,0.0,81.0,15.1,28.0,2.0,,
1604458800.0,1010.5,11.7,0.0,83.0,14.5,7.0,1.4,,
1604462400.0,1010.1,11.6,0.0,85.0,14.1,17.0,1.3,,
1604466000.0,1009.7,11.7,0.0,84.0,14.3,340.0,0.9,,
1604469600.0,1009.6,12.1,0.0,83.0,15.0,354.0,1.5,,
1604473200.0,1009.8,12.0,0.0,76.0,16.2,7.0,0.9,,
1604476800.0,1009.9,14.7,0.8,89.0,16.5,14.0,1.8,,
1604480400.0,1009.7,15.7,0.2,87.0,17.9,57.0,2.2,,
1604484000.0,1009.5,14.6,0.0,76.0,18.9,81.0,2.1,,
1604487600.0,1008.9,13.6,0.0,69.0,19.4,87.0,2.6,,
1604491200.0,1008.1,13.3,0.0,63.0,20.5,65.0,3.4,,
1604494800.0,1007.6,12.7,0.0,60.0,20.8,71.0,2.5,,
1604498400.0,1007.4,12.4,0.0,61.0,20.2,59.0,3.2,,
1604502000.0,1007.1,10.4,0.0,59.0,18.6,3.0,3.7,,
1604505600.0,1007.2,10.4,0.0,64.0,17.3,350.0,4.2,,
1604509200.0,1007.8,10.6,0.0,67.0,16.8,356.0,3.1,,
1604512800.0,1008.3,10.5,0.0,65.0,17.2,358.0,2.1,,
1604516400.0,1008.9,10.8,0.0,64.0,17.7,28.0,1.6,,
1604520000.0,1009.3,11.0,0.0,65.0,17.6,17.0,1.9,,
1604523600.0,1009.5,11.9,0.0,70.0,17.4,350.0,1.3,,
1604527200.0,1009.7,14.7,0.0,78.0,18.6,52.0,2.7,,
1604530800.0,1009.6,14.4,0.0,78.0,18.3,61.0,3.0,,
1604534400.0,1009.5,13.4,0.0,71.0,18.7,63.0,4.1,,
1604538000.0,1009.3,13.1,0.0,71.0,18.4,61.0,4.2,,
1604541600.0,1009.4,13.2,0.0,69.0,19.0,60.0,5.7,,
1604545200.0,1009.6,13.9,0.0,74.0,18.7,60.0,5.6,,
1604548800.0,1009.8,14.6,0.0,76.0,18.9,63.0,6.4,,
1604552400.0,1010.7,14.9,0.0,78.0,18.8,63.0,5.1,,
1604556000.0,1009.9,15.3,0.0,79.0,19.0,65.0,6.6,,
1604559600.0,1010.9,15.7,0.0,80.0,19.2,63.0,6.7,,
1604563200.0,1011.3,16.1,0.0,80.0,19.7,64.0,7.2,,
1604566800.0,1011.9,16.5,0.0,79.0,20.2,75.0,5.3,,
1604570400.0,1010.8,16.8,0.0,80.0,20.4,67.0,7.1,,
1604574000.0,1010.3,17.3,0.0,80.0,20.9,65.0,7.6,,
1604577600.0,,,0.0,82.0,20.6,61.0,8.0,,
1604581200.0,1009.6,17.4,0.0,83.0,20.4,61.0,6.4,,
1604584800.0,1009.7,18.3,0.6,91.0,19.8,68.0,3.5,,
1604588400.0,1008.7,17.9,0.4,90.0,19.6,52.0,3.3,,
1604592000.0,1008.9,16.9,0.0,85.0,19.5,63.0,3.7,,
1604595600.0,1009.8,17.1,0.0,86.0,19.5,63.0,3.8,,
1604599200.0,1009.7,17.7,0.0,90.0,19.4,43.0,3.2,,
1604602800.0,1009.9,17.3,0.0,86.0,19.7,38.0,3.5,,
1604606400.0,1009.4,15.3,0.0,76.0,19.6,47.0,2.3,,
1604610000.0,1009.6,13.9,0.0,68.0,20.0,56.0,2.3,,
1604613600.0,1009.2,14.4,0.0,69.0,20.3,65.0,2.8,,
1604617200.0,1009.2,14.4,0.0,68.0,20.5,53.0,2.5,,
1604620800.0,1009.3,14.4,0.0,68.0,20.5,59.0,2.2,,
1604624400.0,1009.5,14.1,0.0,67.0,20.5,51.0,1.9,,
1604628000.0,1009.2,12.4,0.0,66.0,18.9,35.0,1.9,,
1604631600.0,1009.0,12.2,0.0,68.0,18.2,47.0,1.2,,
1604635200.0,1009.0,12.5,0.0,69.0,18.3,44.0,1.9,,
1604638800.0,1009.1,12.7,0.0,71.0,18.1,42.0,1.8,,
1604642400.0,1009.4,12.6,0.0,70.0,18.2,45.0,1.7,,
1604646000.0,1009.8,13.0,0.0,71.0,18.3,48.0,1.9,,
1604649600.0,1010.5,15.3,0.0,68.0,21.5,76.0,3.0,,
1604653200.0,1010.3,16.0,0.0,66.0,22.7,68.0,4.8,,
1604656800.0,1010.2,15.5,0.0,61.0,23.5,69.0,5.1,,
1604660400.0,1009.7,15.5,0.0,59.0,24.0,73.0,5.2,,
1604664000.0,1008.8,14.7,0.0,54.0,24.6,74.0,4.4,,
1604667600.0,1008.2,15.0,0.0,57.0,24.0,64.0,5.1,,
1604671200.0,1007.9,14.9,0.0,56.0,24.2,68.0,4.2,,
1604674800.0,1007.4,14.4,0.0,58.0,23.1,70.0,3.0,,
1604678400.0,1007.2,13.6,0.0,57.0,22.5,74.0,2.5,,
1604682000.0,1006.8,10.3,0.0,45.0,22.9,67.0,3.2,,
1604685600.0,1006.6,8.8,0.0,39.0,23.5,64.0,2.4,,
1604689200.0,1006.1,9.2,0.0,39.0,24.0,82.0,3.1,,
1604692800.0,1006.1,12.1,0.0,49.0,23.4,88.0,2.2,,
1604696400.0,1006.0,12.6,0.0,51.0,23.3,74.0,3.6,,
1604700000.0,1006.0,13.2,0.0,54.0,23.0,70.0,3.1,,
1604703600.0,1005.5,13.2,0.0,55.0,22.7,70.0,3.3,,
1604707200.0,1005.3,13.9,0.0,59.0,22.2,67.0,3.7,,
1604710800.0,1005.4,13.4,0.0,58.0,22.0,69.0,3.1,,
1604714400.0,1005.2,13.8,0.0,59.0,22.1,67.0,2.4,,
1604718000.0,1005.3,15.2,0.6,72.0,20.4,76.0,2.1,,
1604721600.0,1006.0,16.6,0.0,81.0,20.0,266.0,0.5,,
1604725200.0,1008.3,12.7,0.8,75.0,17.2,264.0,3.4,,
1604728800.0,1008.6,13.4,0.2,82.0,16.4,209.0,1.5,,
1604732400.0,1008.8,13.6,0.0,82.0,16.6,239.0,0.6,,
1604736000.0,1009.6,13.5,0.0,79.0,17.1,24.0,0.8,,
1604739600.0,1010.4,12.7,0.0,64.0,19.8,358.0,0.6,,
1604743200.0,1010.9,13.5,0.0,59.0,21.8,143.0,2.6,,
1604746800.0,1010.8,13.9,0.0,58.0,22.5,174.0,2.2,,
1604750400.0,1010.4,15.6,0.0,61.0,23.6,145.0,2.4,,
1604754000.0,1010.0,13.9,0.0,52.0,24.5,188.0,3.3,,
1604757600.0,1010.5,15.1,0.0,60.0,23.3,174.0,4.2,,
1604761200.0,1011.0,15.3,0.0,68.0,21.4,178.0,3.3,,
1604764800.0,1011.4,15.1,0.0,72.0,20.3,200.0,2.2,,
1604768400.0,1012.4,15.0,0.0,77.0,19.1,34.0,0.7,,
1604772000.0,1013.0,15.3,0.0,84.0,18.0,359.0,1.8,,
1604775600.0,1013.3,14.5,0.0,86.0,16.9,37.0,0.8,,
1604779200.0,1013.7,14.2,0.0,89.0,16.1,351.0,1.0,,
1604782800.0,1014.0,9.3,0.0,65.0,15.9,15.0,1.5,,
1604786400.0,1013.9,8.1,0.0,59.0,16.2,29.0,2.2,,
1604790000.0,1014.1,9.2,0.0,71.0,14.4,341.0,0.7,,
1604793600.0,1014.1,8.9,0.0,74.0,13.4,336.0,1.1,,
1604797200.0,1014.2,8.5,0.0,76.0,12.7,320.0,1.0,,
1604800800.0,1013.8,8.4,0.0,75.0,12.7,4.0,1.2,,
1604804400.0,1013.8,8.5,0.0,77.0,12.4,293.0,0.5,,
1604808000.0,1013.9,8.1,0.0,79.0,11.6,309.0,1.0,,
1604811600.0,1013.7,8.0,0.0,80.0,11.3,319.0,1.0,,
1604815200.0,1013.9,8.1,0.0,80.0,11.4,314.0,0.9,,
1604818800.0,1014.5,8.5,0.0,73.0,13.3,323.0,1.3,,
1604822400.0,1014.8,10.2,0.0,66.0,16.5,331.0,1.0,,
1604826000.0,1014.8,14.4,0.0,71.0,19.8,129.0,1.0,,
1604829600.0,1014.5,11.6,0.0,54.0,21.3,104.0,1.4,,
1604833200.0,1013.5,9.3,0.0,44.0,22.2,61.0,1.9,,
1604836800.0,1012.7,9.4,0.0,43.0,22.7,68.0,2.5,,
1604840400.0,1012.3,11.1,0.0,49.0,22.4,138.0,2.3,,
1604844000.0,1012.3,13.5,0.0,65.0,20.2,131.0,2.3,,
1604847600.0,1012.3,13.2,0.0,67.0,19.4,97.0,1.3,,
1604851200.0,1012.2,13.4,0.0,72.0,18.5,55.0,1.4,,
1604854800.0,1012.2,13.3,0.0,76.0,17.5,49.0,0.6,,
1604858400.0,1012.6,13.0,0.0,80.0,16.4,342.0,1.2,,
1604862000.0,1012.5,12.1,0.0,80.0,15.5,307.0,0.8,,
1604865600.0,1012.8,11.3,0.0,82.0,14.4,291.0,0.9,,
1604869200.0,1012.8,10.8,0.0,82.0,13.8,296.0,0.8,,
1604872800.0,1012.6,10.0,0.0,82.0,13.0,310.0,1.0,,
1604876400.0,1012.3,10.2,0.0,84.0,12.8,290.0,0.9,,
1604880000.0,1011.8,9.6,0.0,82.0,12.6,291.0,1.0,,
1604883600.0,1011.8,9.8,0.0,84.0,12.4,292.0,1.0,,
1604887200.0,1011.7,9.7,0.0,85.0,12.1,274.0,0.9,,
1604890800.0,1011.5,9.2,0.0,84.0,11.8,324.0,0.7,,
1604894400.0,1011.7,8.8,0.0,86.0,11.1,256.0,0.7,,
1604898000.0,1011.7,9.0,0.0,87.0,11.1,291.0,0.9,,
1604901600.0,1012.0,9.0,0.0,85.0,11.5,303.0,0.8,,
1604905200.0,1012.6,9.9,0.0,81.0,13.1,283.0,0.7,,
1604908800.0,1013.1,10.6,0.0,78.0,14.4,258.0,0.5,,
1604912400.0,1013.3,10.8,0.0,70.0,16.3,329.0,0.6,,
1604916000.0,1013.0,10.0,0.0,53.0,19.9,41.0,1.0,,
1604919600.0,1012.4,11.2,0.0,50.0,22.1,140.0,1.7,,
1604923200.0,1011.8,12.3,0.0,55.0,21.8,151.0,2.0,,
1604926800.0,1011.6,13.1,0.0,60.0,21.1,145.0,2.4,,
1604930400.0,1011.8,14.9,0.0,71.0,20.3,148.0,1.9,,
1604934000.0,1012.0,14.4,0.0,74.0,19.2,150.0,1.6,,
1604937600.0,1012.3,15.1,0.0,82.0,18.2,112.0,1.3,,
1604941200.0,1012.8,15.1,0.0,86.0,17.4,101.0,0.8,,
1604944800.0,1013.3,14.2,0.0,87.0,16.4,342.0,1.1,,
1604948400.0,1013.3,13.8,0.0,89.0,15.6,356.0,1.2,,
1604952000.0,1013.8,12.8,0.0,88.0,14.8,327.0,0.8,,
1604955600.0,1013.9,12.8,0.0,89.0,14.6,280.0,0.7,,
1604959200.0,1013.8,12.6,0.0,89.0,14.4,347.0,0.8,,
1604962800.0,1013.6,12.1,0.0,89.0,13.9,284.0,0.5,,
1604966400.0,1013.4,11.9,0.0,89.0,13.7,288.0,0.7,,
1604970000.0,1013.3,11.1,0.0,87.0,13.2,285.0,0.7,,
1604973600.0,1013.3,10.6,0.0,88.0,12.6,326.0,0.7,,
1604977200.0,1013.2,9.9,0.0,84.0,12.5,347.0,1.7,,
1604980800.0,1013.6,9.3,0.0,85.0,11.8,21.0,0.9,,
1604984400.0,1014.0,8.9,0.0,82.0,11.9,338.0,1.2,,
1604988000.0,1014.7,8.9,0.0,86.0,11.2,316.0,0.7,,
1604991600.0,1015.6,9.4,0.0,76.0,13.6,326.0,0.8,,
1604995200.0,1016.1,11.0,0.0,67.0,17.2,311.0,1.1,,
1604998800.0,1016.2,14.7,0.0,74.0,19.5,113.0,0.9,,
1605002400.0,1016.0,15.3,0.0,70.0,21.0,148.0,1.9,,
1605006000.0,1015.4,15.0,0.0,66.0,21.6,143.0,2.5,,
